"Γ. Πασιένσια","Άιντραχτ Φρ."
"Μ. Χασέμπε","Άιντραχτ Φρ."
"Γ. Λίντστρομ","Άιντραχτ Φρ."
"Ν. Καμάντα","Άιντραχτ Φρ."
"Ρ. Μπορρέ","Άιντραχτ Φρ."
"Φ. Κόστιτς","Άιντραχτ Φρ."
"Τούτα","Άιντραχτ Φρ."
"Σ. Ίλσανκερ","Άιντραχτ Φρ."
"Μ. Χίντερεγκερ","Άιντραχτ Φρ."
"Ι. Νντίκα","Άιντραχτ Φρ."
"Τ. Τσάντλερ","Άιντραχτ Φρ."
"Σ. Ρόντε","Άιντραχτ Φρ."
"Ν. Ντα Κόστα","Άιντραχτ Φρ."
"Ν. Σόου","Άιντραχτ Φρ."
"Κ. Γιάκιτς","Άιντραχτ Φρ."
"Μ. Γκαρσία","Άρης"
"Δ. Μάνος","Άρης"
"Α. Καμαρά","Άρης"
"Χ. Ιτούρμπε","Άρης"
"Μ. Γκάμα","Άρης"
"Σάσα","Άρης"
"Μ. Ν'ντιαγιέ","Άρης"
"Ν. Μαντσίνι","Άρης"
"Χ. Ματίγια","Άρης"
"Τ. Ντουκουρέ","Άρης"
"Μ. Μπεναλουάν","Άρης"
"Σ. Μ'μπακατά","Άρης"
"Φ. Μπερτόλιο","Άρης"
"Κ. Γκάνεα","Άρης"
"Γ. Μπράμπετς","Άρης"
"Φαμπιάνο","Άρης"
"Λ. Ντουάρτε","Άρης"
"Ν. Σούντγκρεν","Άρης"
"Ε. Σάκιτς","Άρης"
"Γ. Τσάκα","Άρσεναλ"
"Ν. Ταβάρες","Άρσεναλ"
"Μ. Γουάιτ","Άρσεναλ"
"Κ. Τίρνεϋ","Άρσεναλ"
"Σ. Σοάρες","Άρσεναλ"
"Γκάμπριελ","Άρσεναλ"
"Ρ. Χόλντιγκ","Άρσεναλ"
"Τ. Τομιγιάσου","Άρσεναλ"
"Α. Λακαζέτ","Άρσεναλ"
"Α. Λοκόνγκα","Άρσεναλ"
"Ε. Σμιθ-Ρόου","Άρσεναλ"
"Ε. Ν'Κέτια","Άρσεναλ"
"Τ. Πάρτεϋ","Άρσεναλ"
"Μ. Ελνένι","Άρσεναλ"
"Ν. Πεπέ","Άρσεναλ"
"Μ. Έντεγκαρντ","Άρσεναλ"
"Γ. Μαρτινέλλι","Άρσεναλ"
"Μ. Σακά","Άρσεναλ"
"Α. Σάντσες","Ίντερ Μ."
"Ι. Πέρισιτς","Ίντερ Μ."
"Ν. Μπαρέλα","Ίντερ Μ."
"Λ. Μαρτίνεζ","Ίντερ Μ."
"Σ. Ντε Φράι","Ίντερ Μ."
"Ε. Τζέκο","Ίντερ Μ."
"Α. Μπαστόνι","Ίντερ Μ."
"Μ. Νταρμιάν","Ίντερ Μ."
"Φ. Ντιμάρκο","Ίντερ Μ."
"Ν. Ντούμφρις","Ίντερ Μ."
"Μ. Σκρίνιαρ","Ίντερ Μ."
"Ρ. Γκόσενς","Ίντερ Μ."
"Μ. Μπρόζοβιτς","Ίντερ Μ."
"Χ. Τσαλχάνογλου","Ίντερ Μ."
"Χ. Κορέα","Ίντερ Μ."
"Ν. Ντ'Αμπρόζιο","Ίντερ Μ."
"Ρ. Γκαλιαρντίνι","Ίντερ Μ."
"Μ. Βετσίνο","Ίντερ Μ."
"Α. Βιντάλ","Ίντερ Μ."
"Φ. Καϊσέδο","Ίντερ Μ."
"Ν. Σιμάνσκι","ΑΕΚ"
"Λ. Γκαρσία","ΑΕΚ"
"Σ. Αραούχο","ΑΕΚ"
"Ν. Άμραμπατ","ΑΕΚ"
"Σ. Τσούμπερ","ΑΕΚ"
"Α. Σιμόες","ΑΕΚ"
"Π. Μάνταλος","ΑΕΚ"
"Ν. Λε Ταλέκ","ΑΕΚ"
"Γ. Μήτογλου","ΑΕΚ"
"Γ. Κρικόβιακ","ΑΕΚ"
"Ν. Γέβτιτς","ΑΕΚ"
"Α. Φράνσον","ΑΕΚ"
"Ε. Χατζισαφί","ΑΕΚ"
"Ο. Βράνιες","ΑΕΚ"
"Γ. Τζαβέλλας","ΑΕΚ"
"Λ. Ρότα","ΑΕΚ"
"Μ. Μοχαμάντι","ΑΕΚ"
"Κ. Μισελέν","ΑΕΚ"
"Κ. Ανσαριφάρντ","ΑΕΚ"
"Μ. Τάνκοβιτς","ΑΕΚ"
"Ρ. Μαντάβα","Ατλέτικο Μ."
"Μ. Κούνια","Ατλέτικο Μ."
"Φελίπε","Ατλέτικο Μ."
"Μ. Ερμόζο","Ατλέτικο Μ."
"Ρ. Λόντι","Ατλέτικο Μ."
"Σ. Σάβιτς","Ατλέτικο Μ."
"Σ. Βρσάλικο","Ατλέτικο Μ."
"Α. Κορρέα","Ατλέτικο Μ."
"Έ. Ερέρα","Ατλέτικο Μ."
"Κόκε","Ατλέτικο Μ."
"Τ. Κοντόγκμπια","Ατλέτικο Μ."
"Τ. Λεμάρ","Ατλέτικο Μ."
"Μ. Γιορέντε","Ατλέτικο Μ."
"Ρ. Ντε Πολ","Ατλέτικο Μ."
"Γ. Καράσκο","Ατλέτικο Μ."
"Α. Γκριεζμάν","Ατλέτικο Μ."
"Χ. Χιμένεθ","Ατλέτικο Μ."
"Λ. Σουάρες","Ατλέτικο Μ."
"Ζ. Φέλιξ","Ατλέτικο Μ."
"Α. Μεντύ","Βιγιαρεάλ"
"Σ. Οριέ","Βιγιαρεάλ"
"Π. Εστουπινάν","Βιγιαρεάλ"
"Ρ. Αλμπιόλ","Βιγιαρεάλ"
"Τ. Λο Σέλσο","Βιγιαρεάλ"
"Χ. Φόιθ","Βιγιαρεάλ"
"Ν. Παρέχο","Βιγιαρεάλ"
"Α. Μορένο","Βιγιαρεάλ"
"Α. Πεντράθα","Βιγιαρεάλ"
"Ε. Καπούε","Βιγιαρεάλ"
"Σ. Τσουκουέζε","Βιγιαρεάλ"
"Φ. Κοκελίν","Βιγιαρεάλ"
"Β. Ιμπόρα","Βιγιαρεάλ"
"Π. Τόρρες","Βιγιαρεάλ"
"Μ. Γκόμες","Βιγιαρεάλ"
"Γ. Πίνο","Βιγιαρεάλ"
"Π. Αλκάθερ","Βιγιαρεάλ"
"Α. Νταντζούμα","Βιγιαρεάλ"
"Μ. Ντία","Βιγιαρεάλ"
"Ζ. Μορένο","Βιγιαρεάλ"
"Μ. Τριγκέρος","Βιγιαρεάλ"
"Μ. Ντε Λιχτ","Γιουβέντους"
"Ντανίλο","Γιουβέντους"
"Μ. Ντε Σίλιο","Γιουβέντους"
"Α. Μοράτα","Γιουβέντους"
"Μ. Κεν","Γιουβέντους"
"Π. Ντυμπάλα","Γιουβέντους"
"Ν. Ρουγκάνι","Γιουβέντους"
"Α. Ραμπιό","Γιουβέντους"
"Φ. Κιέζα","Γιουβέντους"
"Φ. Μπερναρντέσκι","Γιουβέντους"
"Ν. Ζακάρια","Γιουβέντους"
"Γ. Μακκένυ","Γιουβέντους"
"Άρτουρ","Γιουβέντους"
"Μ. Λοκατέλι","Γιουβέντους"
"Τ. Κιελίνι","Γιουβέντους"
"Χ. Κουαρδάδο","Γιουβέντους"
"Ν. Βλάχοβιτς","Γιουβέντους"
"Α. Σάντρο","Γιουβέντους"
"Λ. Μπονούτσι","Γιουβέντους"
"Π. Ντάκα","Λέστερ"
"Τ. Μάντισον","Λέστερ"
"Τ. Έβανς","Λέστερ"
"Γ. Φοφανά","Λέστερ"
"Τ. Σογιουντσού","Λέστερ"
"Γ. Βέστεργκαρντ","Λέστερ"
"Μ. Ολμπράιτον","Λέστερ"
"Χ. Μπαρνς","Λέστερ"
"Κ. Ντιούζμπερυ-Χολ","Λέστερ"
"Τ. Καστάνιε","Λέστερ"
"Χ. Τσάουντρι","Λέστερ"
"Κ. Ιχεανάτσο","Λέστερ"
"Γ. Νντίντι","Λέστερ"
"Μ. Σουμαρέ","Λέστερ"
"Γ. Τίλεμανς","Λέστερ"
"Λ. Τόμας","Λέστερ"
"Τ. Βάρντυ","Λέστερ"
"Α. Πέρεζ","Λέστερ"
"Α. Λούκμαν","Λέστερ"
"Ν. Αμάρτεϋ","Λέστερ"
"Τ. Χέντερσον","Λίβερπουλ"
"Τ. Γκόμες","Λίβερπουλ"
"Κ. Τσιμίκας","Λίβερπουλ"
"Ζ. Μάτιπ","Λίβερπουλ"
"Φαμπίνιο","Λίβερπουλ"
"Κ. Τζόουνς","Λίβερπουλ"
"Ν. Κεϊτά","Λίβερπουλ"
"Τ. Μίλνερ","Λίβερπουλ"
"Α. Όξλεϋ-Τσάμπερλεϊν","Λίβερπουλ"
"Τιάγκο","Λίβερπουλ"
"Λ. Ντίας","Λίβερπουλ"
"Ν. Ζότα","Λίβερπουλ"
"Μ. Σαλάχ","Λίβερπουλ"
"Ρ. Φιρμίνο","Λίβερπουλ"
"Σ. Μανέ","Λίβερπουλ"
"Ν. Ορίγκι","Λίβερπουλ"
"Τ. Μιναμίνο","Λίβερπουλ"
"Α. Ρόμπερτσον","Λίβερπουλ"
"Τ. Αλεξάντερ-Άρνολντ","Λίβερπουλ"
"Ι. Κονατέ","Λίβερπουλ"
"Β. Φαν Ντάικ","Λίβερπουλ"
"Τ. Αράνγκιζ","Λεβερκούζεν"
"Μ. Ντιαμπί","Λεβερκούζεν"
"Π. Σικ","Λεβερκούζεν"
"Λ. Αλάριο","Λεβερκούζεν"
"Κ. Ντέμιρπαϊ","Λεβερκούζεν"
"Φ. Βιρτζ","Λεβερκούζεν"
"Α. Αντλί","Λεβερκούζεν"
"Σ. Αζμουν","Λεβερκούζεν"
"Ο. Κουσούνου","Λεβερκούζεν"
"Τ. Τα","Λεβερκούζεν"
"Μ. Μπάκερ","Λεβερκούζεν"
"Τ. Φονσού-Μενσά","Λεβερκούζεν"
"Ε. Ταπσόμπα","Λεβερκούζεν"
"Ε. Παλάσιος","Λεβερκούζεν"
"Ρ. Άντριχ","Λεβερκούζεν"
"Κ. Μπελαραμπί","Λεβερκούζεν"
"Τ. Μπαουμγκάρτλινγκερ","Λεβερκούζεν"
"Ν. Σόμποσλαϊ","Λειψία"
"Γ. Πόουλσεν","Λειψία"
"Ν. Όλμο","Λειψία"
"Ε. Φόρσμπεργκ","Λειψία"
"Α. Σίλβα","Λειψία"
"Κ. Νκουκού","Λειψία"
"Μ. Χάλστενμπεργκ","Λειψία"
"Λ. Κλόστερμαν","Λειψία"
"Γ. Ορμπάν","Λειψία"
"Ανχελίνιο","Λειψία"
"Μ. Σιμακάν","Λειψία"
"Μ. Χέντρικς","Λειψία"
"Ν. Μουκιέλε","Λειψία"
"Γ. Γκβάρντιολ","Λειψία"
"Κ. Καμπλ","Λειψία"
"Τ. Άνταμς","Λειψία"
"Κ. Λάιμερ","Λειψία"
"Α. Χαϊνταρά","Λειψία"
"Ο. Ζιντσένκο","Μάντσεστερ Σ."
"Ρ. Ντίαζ","Μάντσεστερ Σ."
"Α. Λαπόρτ","Μάντσεστερ Σ."
"Τ. Στόουνς","Μάντσεστερ Σ."
"Κ. Γουόκερ","Μάντσεστερ Σ."
"Ι. Γκουντογάν","Μάντσεστερ Σ."
"Κ. Ντε Μπρόινε","Μάντσεστερ Σ."
"Ν. Άκε","Μάντσεστερ Σ."
"Τ. Γκρίλις","Μάντσεστερ Σ."
"Ρόντρι","Μάντσεστερ Σ."
"Μπ. Σίλβα","Μάντσεστερ Σ."
"Φ. Φόντεν","Μάντσεστερ Σ."
"Ρ. Μάχρεζ","Μάντσεστερ Σ."
"Ε. Χάαλαντ","Μάντσεστερ Σ."
"Ζ. Κανσέλο","Μάντσεστερ Σ."
"Λ. Σανέ","Μπάγερν Μ."
"Τ. Κίμιχ","Μπάγερν Μ."
"Τ. Μίλερ","Μπάγερν Μ."
"Κ. Κομάν","Μπάγερν Μ."
"Λ. Γκορέτσκα","Μπάγερν Μ."
"Τ. Νιανζού","Μπάγερν Μ."
"Τ. Ουπαμεκανό","Μπάγερν Μ."
"Λ. Χερνάντεζ","Μπάγερν Μ."
"Ν. Σούλε","Μπάγερν Μ."
"Κ. Τολισσό","Μπάγερν Μ."
"Σ. Γκνάμπρι","Μπάγερν Μ."
"Μ. Ζάμπιτσερ","Μπάγερν Μ."
"Α. Ντέιβις","Μπάγερν Μ."
"Ε. Τσούπο Μότινγκ","Μπάγερν Μ."
"Τ. Μουσιάλα","Μπάγερν Μ."
"Μ. Παβάρ","Μπάγερν Μ."
"Ρ. Λεβαντόφσκι","Μπάγερν Μ."
"Γ. Ροντρίγκεζ","Μπέτις"
"Μ. Ιγκλέσιας","Μπέτις"
"Ε. Μπεγιερίν","Μπέτις"
"Κ. Τέγιο","Μπέτις"
"Γ. Χοσέ","Μπέτις"
"Β. Ρουιμπάλ","Μπέτις"
"Ρόδρι","Μπέτις"
"Χουάνμι","Μπέτις"
"Ε. Γκονζάλες","Μπέτις"
"Άλ. Μορένο","Μπέτις"
"Χοακίν","Μπέτις"
"Ά. Γκουαρδάδο","Μπέτις"
"Ν. Φεκίρ","Μπέτις"
"Γ. Καρβάλιο","Μπέτις"
"Σ. Κανάλες","Μπέτις"
"Π. Ακουόκου","Μπέτις"
"Β. Ρούις","Μπέτις"
"Μ. Μπάρτρα","Μπέτις"
"Ζ. Πετσέλα","Μπέτις"
"Ο. Μινγκέθα","Μπαρτσελόνα"
"Σ. Μπουσκέτς","Μπαρτσελόνα"
"Σ. Ρομπέρτο","Μπαρτσελόνα"
"Ε. Γκαρσία","Μπαρτσελόνα"
"Σ. Ουμτίτι","Μπαρτσελόνα"
"Α. Φάτι","Μπαρτσελόνα"
"Σ. Ντεστ","Μπαρτσελόνα"
"Ζ. Άλμπα","Μπαρτσελόνα"
"Ζ. Πικέ","Μπαρτσελόνα"
"Ν. Άλβες","Μπαρτσελόνα"
"Ν. Γκονζάλες","Μπαρτσελόνα"
"Ρ. Πούιγκ","Μπαρτσελόνα"
"Ρ. Αραούχο","Μπαρτσελόνα"
"Γκάβι","Μπαρτσελόνα"
"Α. Τραορέ","Μπαρτσελόνα"
"Ο. Ντεμπελέ","Μπαρτσελόνα"
"Μ. Ντεπάι","Μπαρτσελόνα"
"Π. Ομπάμεγιανκ","Μπαρτσελόνα"
"Πέδρι","Μπαρτσελόνα"
"Φ. Τόρρες","Μπαρτσελόνα"
"Α. Ελζαζουλί","Μπαρτσελόνα"
"Λ. Ντε Γιονγκ","Μπαρτσελόνα"
"Φ. Ντε Γιονγκ","Μπαρτσελόνα"
"Μ. Μπρέθγουεϊτ","Μπαρτσελόνα"
"Ι. Μαρτίνεζ","Μπιλμπάο"
"Ι. Λούκουε","Μπιλμπάο"
"Μ. Μπαλεντσιάγκα","Μπιλμπάο"
"Ο. Ντε Μάρκος","Μπιλμπάο"
"Ν. Βιβιάν","Μπιλμπάο"
"Γ. Αρβάρες","Μπιλμπάο"
"Γ. Μπερνίσε","Μπιλμπάο"
"Ο. Βενσεδόρ","Μπιλμπάο"
"Ο. Ζαράγκα","Μπιλμπάο"
"Μ. Βέσγκα","Μπιλμπάο"
"Ν. Γκαρσία","Μπιλμπάο"
"Α. Μπερενγκέρ","Μπιλμπάο"
"Ι. Γουίλιαμς","Μπιλμπάο"
"Ο. Σανσέτ","Μπιλμπάο"
"Ρ. Γκαρσία","Μπιλμπάο"
"Ν. Γουίλιαμς","Μπιλμπάο"
"Α. Βιγιαλίμπρε","Μπιλμπάο"
"Ι. Μουνιάιν","Μπιλμπάο"
"Μ. Ακάντζι","Ντόρτμουντ"
"Ν. Μαλέν","Ντόρτμουντ"
"Α. Βίτσελ","Ντόρτμουντ"
"Ε. Τσαν","Ντόρτμουντ"
"Μ. Χούμελς","Ντόρτμουντ"
"Ρ. Γκερέιρο","Ντόρτμουντ"
"Τ. Μπέλνγκχαμ","Ντόρτμουντ"
"Θ. Αζάρ","Ντόρτμουντ"
"Μ. Βολφ","Ντόρτμουντ"
"Μ. Ρόις","Ντόρτμουντ"
"Γ. Μουκοκό","Ντόρτμουντ"
"Ν. Ζαγκαντού","Ντόρτμουντ"
"Τ. Ρέινα","Ντόρτμουντ"
"Τ. Μπραντ","Ντόρτμουντ"
"Μ. Νταχούντ","Ντόρτμουντ"
"Τ. Μενιέ","Ντόρτμουντ"
"Μ. Σμέλτσερ","Ντόρτμουντ"
"Ρ. Λόπες","Ολυμπιακός"
"Μ. Καμαρά","Ολυμπιακός"
"Μ. Βαλμπουενά","Ολυμπιακός"
"Γ. Ροντρίγκες","Ολυμπιακός"
"Μ. Βρουσάι","Ολυμπιακός"
"Γ. Ελ Αραμπί","Ολυμπιακός"
"Γ. Μασούρας","Ολυμπιακός"
"Γ. Μ'βιλά","Ολυμπιακός"
"Π. Κουντέ","Ολυμπιακός"
"Μ. Φαντιγκά","Ολυμπιακός"
"Ζ. Καρβάλιο","Ολυμπιακός"
"Τ. Σοάρες","Ολυμπιακός"
"Α. Καμαρά","Ολυμπιακός"
"Α. Μπουχαλάκης","Ολυμπιακός"
"Θ. Ανδρούτσος","Ολυμπιακός"
"Ο. Ρέαμπτσιουκ","Ολυμπιακός"
"Σ. Παπασταθόπουλος","Ολυμπιακός"
"Κ. Μανωλάς","Ολυμπιακός"
"Ο. Μπα","Ολυμπιακός"
"Π. Σισσέ","Ολυμπιακός"
"Κ. Λαλά","Ολυμπιακός"
"Α. Ονιεκούρου","Ολυμπιακός"
"Γ. Μιχαηλίδης","ΠΑΟΚ"
"Σ. Σβαμπ","ΠΑΟΚ"
"Ε. Μιχάι","ΠΑΟΚ"
"Τ. Μουργκ","ΠΑΟΚ"
"Ν. Μπίσεσβαρ","ΠΑΟΚ"
"Χ. Κρέσπο","ΠΑΟΚ"
"Σ. Ίνγκασον","ΠΑΟΚ"
"Λ. Λύρατζης","ΠΑΟΚ"
"Φ. Βαρέλα","ΠΑΟΚ"
"Σίντκλεϊ","ΠΑΟΚ"
"Γ. Σάστρε","ΠΑΟΚ"
"Ν. Αουγκούστο","ΠΑΟΚ"
"Βιεϊρίνια","ΠΑΟΚ"
"Γ. Κούρτιτς","ΠΑΟΚ"
"Τ. Άκπομ","ΠΑΟΚ"
"Λ. Ζαμπά","ΠΑΟΚ"
"Α. Μίτριτσα","ΠΑΟΚ"
"Ν. Ολιβέιρα","ΠΑΟΚ"
"Ο. Ελ Καντουρί","ΠΑΟΚ"
"Α. Τσόλακ","ΠΑΟΚ"
"Α. Ζίβκοβιτς","ΠΑΟΚ"
"Θ. Τσιγγάρας","ΠΑΟΚ"
"Αϊτόρ","Παναθηναϊκός"
"Σ. Αλεξανδρόπουλος","Παναθηναϊκός"
"Μαουρίσιο","Παναθηναϊκός"
"Τ. Χατζογιοβάννης","Παναθηναϊκός"
"Μ. Γκατσίνοβιτς","Παναθηναϊκός"
"Δ. Κουρμπέλης","Παναθηναϊκός"
"Ρ. Λούντκβιστ","Παναθηναϊκός"
"Μ. Βιτάλ","Παναθηναϊκός"
"Καρλίτος","Παναθηναϊκός"
"Ρ. Πέρεθ","Παναθηναϊκός"
"Γ. Κώτσιρας","Παναθηναϊκός"
"Λ. Βιγιαφάνιες","Παναθηναϊκός"
"Μ. Σένκεφελντ","Παναθηναϊκός"
"Ζ. Σάρλια","Παναθηναϊκός"
"Φ. Σάντσες","Παναθηναϊκός"
"Φ. Βέλεθ","Παναθηναϊκός"
"Χουάνκαρ","Παναθηναϊκός"
"Σ. Παλάσιος","Παναθηναϊκός"
"Φ. Μακέντα","Παναθηναϊκός"
"Φ. Ιωαννίδης","Παναθηναϊκός"
"Φ. Σακάλα","Ρέιντζερς"
"Σ. Άρφιλντ","Ρέιντζερς"
"Τ. Αρίμπο","Ρέιντζερς"
"Γ. Καμαρά","Ρέιντζερς"
"Τ. Λούντστραμ","Ρέιντζερς"
"Α. Ράμσεϋ","Ρέιντζερς"
"Α. Ντιαλό","Ρέιντζερς"
"Ρ. Κεντ","Ρέιντζερς"
"Α. Μορέλος","Ρέιντζερς"
"Σ. Ράιτ","Ρέιντζερς"
"Τ. Τάβερνιερ","Ρέιντζερς"
"Κ. Ρουφ","Ρέιντζερς"
"Μ. Μπάρισιτς","Ρέιντζερς"
"Κ. Γκόλντσον","Ρέιντζερς"
"Κ. Μπάσεϊ","Ρέιντζερς"
"Λ. Μπαλόγκαν","Ρέιντζερς"
"Ε. Αζάρ","Ρεάλ Μ."
"Ζ. Βινίσιους","Ρεάλ Μ."
"Φ. Νάτσο","Ρεάλ Μ."
"Λ. Βάσκες","Ρεάλ Μ."
"Φ. Μεντί","Ρεάλ Μ."
"Ν. Καρβαχάλ","Ρεάλ Μ."
"Ε. Μιλιτάο","Ρεάλ Μ."
"Μαρσέλο","Ρεάλ Μ."
"Ν. Αλάμπα","Ρεάλ Μ."
"Ν. Σεμπάγιος","Ρεάλ Μ."
"Φ. Βαλβέρδε","Ρεάλ Μ."
"Ίσκο","Ρεάλ Μ."
"Ε. Καμαβινγκά","Ρεάλ Μ."
"Κασεμίρο","Ρεάλ Μ."
"Τ. Κρος","Ρεάλ Μ."
"Λ. Μόντριτς","Ρεάλ Μ."
"Γ. Μπέιλ","Ρεάλ Μ."
"Μ. Ασένσιο","Ρεάλ Μ."
"Κ. Μπενζεμά","Ρεάλ Μ."
"Μ. Ντίαζ","Ρεάλ Μ."
"Λ. Γιόβιτς","Ρεάλ Μ."
"Ροντρίγκο","Ρεάλ Μ."
"Φ. Αφένα-Γκιάν","Ρόμα"
"Ε. Σομουντόροφ","Ρόμα"
"Κ. Πέρες","Ρόμα"
"Τ. Άμπραχαμ","Ρόμα"
"Ν. Τζανιόλο","Ρόμα"
"Ζ. Βερετού","Ρόμα"
"Λ. Πελεγκρίνι","Ρόμα"
"Σ. Ολιβέιρα","Ρόμα"
"Σ. Ελ Σαράουι","Ρόμα"
"Χ. Μικιταριάν","Ρόμα"
"Μ. Κριστάντε","Ρόμα"
"Μ. Βίνα","Ρόμα"
"Κ. Σμόλινγκ","Ρόμα"
"Τ. Μαντσίνι","Ρόμα"
"Ε. Μέιτλαντ-Νάιλς","Ρόμα"
"Μ. Κουμπούλα","Ρόμα"
"Ρ. Κάρσντορπ","Ρόμα"
"Ρ. Ιμπάνιες","Ρόμα"
"Χ. Νάβας","Σεβίλλη"
"Ν. Κάρλος","Σεβίλλη"
"Γ. Μοντιέλ","Σεβίλλη"
"Ζ. Κουντέ","Σεβίλλη"
"Ζ. Κορόνα","Σεβίλλη"
"Λ. Αουγκούστινσον","Σεβίλλη"
"Μ. Ακούνια","Σεβίλλη"
"Κ. Ρεκίκ","Σεβίλλη"
"Ν. Γκουντέλ","Σεβίλλη"
"Λ. Οκάμπος","Σεβίλλη"
"Σούσο","Σεβίλλη"
"Τ. Ντέλανεϊ","Σεβίλλη"
"Γ. Εν Νεσύρι","Σεβίλλη"
"Μ. Ελ Χαντάντι","Σεβίλλη"
"Ό. Τόρρες","Σεβίλλη"
"Ι. Ράκιτιτς","Σεβίλλη"
"Πάπου Γκόμες","Σεβίλλη"
"Ε. Λαμέλα","Σεβίλλη"
"Χ. Χορδάν","Σεβίλλη"
"Α. Μαρσιάλ","Σεβίλλη"
"Ρ. Μιρ","Σεβίλλη"
"Α. Ελουστόντο","Σοσιεδάδ"
"Κ. Φερνάντεζ","Σοσιεδάδ"
"Χ. Ζαλδούα","Σοσιεδάδ"
"Α. Γκοροσάμπελ","Σοσιεδάδ"
"Ι. Ζουμπέλδια","Σοσιεδάδ"
"Ν. Μονρεάλ","Σοσιεδάδ"
"Ρ. Λε Νορμάντ","Σοσιεδάδ"
"Α. Γκεβάρα","Σοσιεδάδ"
"Α. Ιλαραμέντι","Σοσιεδάδ"
"Πόρτου","Σοσιεδάδ"
"Μ. Μερίνο","Σοσιεδάδ"
"Α. Γιάνουζαϊ","Σοσιεδάδ"
"Ρ. Αλκάνταρα","Σοσιεδάδ"
"Ν. Σίλβα","Σοσιεδάδ"
"Ζ. Λομπέτε","Σοσιεδάδ"
"Α. Σόρλοθ","Σοσιεδάδ"
"Μ. Οϊαρθάμπαλ","Σοσιεδάδ"
"Α. Ίσακ","Σοσιεδάδ"
"Μ. Ζουμπιμέντι","Σοσιεδάδ"
"Ρ. Στέρλινγκ","Τσέλσι"
"Μ. Αλόνσο","Τσέλσι"
"Σ. Ασπιλικουέτα","Τσέλσι"
"Ν. Καντέ","Τσέλσι"
"Κ. Πούλισικ","Τσέλσι"
"Ρ. Λόφτους-Τσικ","Τσέλσι"
"Χ. Ζίγιες","Τσέλσι"
"Ν. Σαούλ","Τσέλσι"
"Μ. Μάουντ","Τσέλσι"
"Μ. Κόβατσιτς","Τσέλσι"
"Ζορζίνιο","Τσέλσι"
"Ρ. Λουκάκου","Τσέλσι"
"Κ. Χάντσον-Οντόι","Τσέλσι"
"Τ. Σίλβα","Τσέλσι"
"Α. Ρούντιγκερ","Τσέλσι"
"Ρ. Τζέιμς","Τσέλσι"
"Α. Κρίστενσεν","Τσέλσι"
"Μ. Τσίλγουελ","Τσέλσι"
"Τ. Τσαλόμπα","Τσέλσι"
"Τ. Βέρνερ","Τσέλσι"
"Κ. Χάβερτς","Τσέλσι"
"Κ. Κουλιμπαλί","Τσέλσι"
"Ρ. Μπεντανκούρ","Τότεναμ"
"Ο. Σκιππ","Τότεναμ"
"Λ. Μόουρα","Τότεναμ"
"Ν. Κουλουσέφσκι","Τότεναμ"
"Χ. Γουίνκς","Τότεναμ"
"Π. Χόιμπιεργκ","Τότεναμ"
"Ε. Ντάιερ","Τότεναμ"
"Σ. Μπέργκβαϊν","Τότεναμ"
"Χ. Σον","Τότεναμ"
"Ζ. Τανγκάνγκα","Τότεναμ"
"Ρ. Σέσενιον","Τότεναμ"
"Ν. Σάντσες","Τότεναμ"
"Σ. Ρεγκιλόν","Τότεναμ"
"Κ. Ρομέρο","Τότεναμ"
"Ρ. Έμερσον","Τότεναμ"
"Χ. Κέιν","Τότεναμ"
"Σ. Λανγκλέ","Τότεναμ"
"Μ. Ντόχερτι","Τότεναμ"
"Μ. Ντέιβις","Τότεναμ"
"Ρ. Νέλσον","Φέγενορντ"
"Α. Τζάχανμπακς","Φέγενορντ"
"Σ. Ντέσερς","Φέγενορντ"
"Π. Βάλεμαρκ","Φέγενορντ"
"Γ. Τόορνστρα","Φέγενορντ"
"Χ. Τιλ","Φέγενορντ"
"Μ. Λίνσεν","Φέγενορντ"
"Λ. Σινίστερα","Φέγενορντ"
"Φ. Άουρσνες","Φέγενορντ"
"Τ. Μαλάσια","Φέγενορντ"
"Γ. Τράουνερ","Φέγενορντ"
"Μ. Σένεσι","Φέγενορντ"
"Μ. Πέντερσεν","Φέγενορντ"
"Γ. Λούτσχαρελ","Φέγενορντ"
"Ο. Κοκτσού","Φέγενορντ"
"Κ. Μπιράγκι","Φιορεντίνα"
"Α. Κοκόριν","Φιορεντίνα"
"Ίγκορ","Φιορεντίνα"
"Γ. Μαλέ","Φιορεντίνα"
"Ρ. Σοτίλ","Φιορεντίνα"
"Ν. Γκονζάλες","Φιορεντίνα"
"Χ. Καγιεχόν","Φιορεντίνα"
"Α. Καμπράλ","Φιορεντίνα"
"Λ. Τορρέιρα","Φιορεντίνα"
"Ρ. Σαπονάρα","Φιορεντίνα"
"Τ. Ικόνε","Φιορεντίνα"
"Ν. Μιλένκοβιτς","Φιορεντίνα"
"Α. Ντάνκαν","Φιορεντίνα"
"Κ. Πιάτεκ","Φιορεντίνα"
"Τ. Μποναβεντούρα","Φιορεντίνα"
"Σ. Άμραμπατ","Φιορεντίνα"
"Μ. Νάσταζιτς","Φιορεντίνα"
"Λ. Βενούτι","Φιορεντίνα"
"Α. Οντριοθόλα","Φιορεντίνα"
"Γ. Καστροβίλι","Φιορεντίνα"
